osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
182439911,-12.3442095,-76.8125877,1,,,POINT (-76.81258769999999 -12.3442095),,,,,,,,,,171652088,1826469973,,319488480,1826469898,,5593357481,1832652904,,,,
258066779,-12.3711599,-76.784901,3,45A,motorway_junction,POINT (-76.784901 -12.3711599),,,,,,,,,,171652088,1826469973,2261.3200000000006,319488480,1826469898,2535.185000000001,5593356863,6450999546,1756.0180000000003,,,
258066780,-12.3765219,-76.7793541,2,,,POINT (-76.77935410000001 -12.3765219),,,,,,,,,,171652088,1826469973,,319488480,1826469898,,5593356863,6450999546,,,,
258066956,-12.3435387,-76.8132658,1,,,POINT (-76.8132658 -12.3435387),,,,,,,,,,171652088,1826469973,3712.0109999999995,319488480,1826469898,3607.6059999999993,5593357481,1832652904,5607.8640000000005,,,
472561534,-12.3743663,-76.781928,4,,,POINT (-76.78192799999999 -12.3743663),,,,,,,,,,171652088,1826469973,1801.3550000000002,319488480,1826469898,2075.2200000000003,5593356863,6450999546,1296.053,,,
472561535,-12.373936,-76.7815108,4,,,POINT (-76.78151080000001 -12.373936),,,,,,,,,,171652088,1826469973,1867.2540000000004,319488480,1826469898,2141.1190000000006,5593356863,6450999546,1361.9520000000002,,,
472561556,-12.3758083,-76.7833245,4,,,POINT (-76.78332450000001 -12.3758083),,,,,,,,,,171652088,1826469973,1610.0260000000003,319488480,1826469898,1883.8910000000003,5593356863,6450999546,1104.7240000000002,,,
472561566,-12.3754584,-76.7829833,3,,,POINT (-76.7829833 -12.3754584),,,,,,,,,,171652088,1826469973,1634.3700000000003,319488480,1826469898,1908.2350000000004,5593356863,6450999546,1129.0680000000002,,,
472561575,-12.3745947,-76.7821498,3,,,POINT (-76.7821498 -12.3745947),,,,,,,,,,171652088,1826469973,1766.3500000000004,319488480,1826469898,2040.2150000000004,5593356863,6450999546,1261.0480000000002,,,
472561604,-12.3737516,-76.7787796,3,,,POINT (-76.77877959999999 -12.3737516),,,,,,,,,,171652088,1826469973,2190.9770000000003,319488480,1826469898,2464.8420000000006,5593356863,6450999546,1685.6750000000002,,,
472561673,-12.3737336,-76.7813017,3,,,POINT (-76.7813017 -12.3737336),,,,,,,,,,171652088,1826469973,1899.2270000000003,319488480,1826469898,2173.0920000000006,5593356863,6450999546,1393.9250000000002,,,
472561684,-12.3746953,-76.7816058,3,,,POINT (-76.78160579999999 -12.3746953),,,,,,,,,,171652088,1826469973,,319488480,1826469898,,5593356863,6450999546,,,,
472561687,-12.374688,-76.7820784,3,,,POINT (-76.7820784 -12.374688),,,,,,,,,,171652088,1826469973,1984.4110000000003,319488480,1826469898,2258.2760000000003,5593356863,6450999546,1479.1090000000002,,,
472562546,-12.3744656,-76.781832,4,,,POINT (-76.78183199999999 -12.3744656),,,,,,,,,,171652088,1826469973,1947.9730000000002,319488480,1826469898,2221.838,5593356863,6450999546,1442.671,,,
472562901,-12.375599,-76.7830008,3,,,POINT (-76.7830008 -12.375599),,,,,,,,,,171652088,1826469973,2126.882,319488480,1826469898,2400.7470000000003,5593356863,6450999546,1621.5800000000002,,,
472563084,-12.3765224,-76.7791575,2,45B,motorway_junction,POINT (-76.7791575 -12.3765224),,,,,,,,,,171652088,1826469973,2252.2630000000004,319488480,1826469898,2526.1280000000006,5593356863,6450999546,1746.9610000000002,,,
472563103,-12.3742491,-76.781177,4,,,POINT (-76.781177 -12.3742491),,,,,,,,,,171652088,1826469973,1917.5870000000002,319488480,1826469898,2191.4520000000007,5593356863,6450999546,1412.285,,,
472563105,-12.3740388,-76.7814173,4,,,POINT (-76.7814173 -12.3740388),,,,,,,,,,171652088,1826469973,1882.5440000000003,319488480,1826469898,2156.4090000000006,5593356863,6450999546,1377.2420000000002,,,
472563136,-12.3737798,-76.7816207,3,,,POINT (-76.7816207 -12.3737798),,,,,,,,,,171652088,1826469973,,319488480,1826469898,,5593356863,6450999546,,,,
472563141,-12.3720317,-76.7838208,3,,,POINT (-76.7838208 -12.3720317),,,,,,,,,,171652088,1826469973,,319488480,1826469898,,5593356863,6450999546,,,,
472563248,-12.3741387,-76.7821974,3,,,POINT (-76.7821974 -12.3741387),,,,,,,,,,171652088,1826469973,1818.4210000000003,319488480,1826469898,2092.286,5593356863,6450999546,1313.1190000000001,,,
495241573,-12.3609189,-76.7976464,3,,,POINT (-76.7976464 -12.3609189),,,,,,,,,,171652088,1826469973,2233.022,319488480,1826469898,1959.1569999999997,5593357482,1826469851,1486.3609999999999,,,
495284663,-12.3758728,-76.7832472,4,,,POINT (-76.78324720000001 -12.3758728),,,,,,,,,,171652088,1826469973,1621.0680000000002,319488480,1826469898,1894.9330000000002,5593356863,6450999546,1115.766,,,
495284701,-12.3753513,-76.7838631,3,,,POINT (-76.7838631 -12.3753513),,,,,,,,,,171652088,1826469973,1532.5390000000002,319488480,1826469898,1806.4040000000002,5593356863,6450999546,1027.237,,,
495285658,-12.3761748,-76.7829221,3,,,POINT (-76.78292209999999 -12.3761748),,,,,,,,,,171652088,1826469973,1669.7960000000003,319488480,1826469898,1943.6610000000003,5593356863,6450999546,1164.4940000000001,,,
1273492994,-12.3750654,-76.786449,4,,,POINT (-76.786449 -12.3750654),,,,,,,,,,171652088,1826469973,1321.851,319488480,1826469898,1595.7160000000001,5593356863,6450999546,842.41,,,
1273504411,-12.3674282,-76.7928905,3,,,POINT (-76.7928905 -12.3674282),,,,,,,,,,171652088,1826469973,175.17,319488480,1826469898,449.035,5593356867,1826469989,185.85,,,
1273506491,-12.3747481,-76.787714,5,,,POINT (-76.78771399999999 -12.3747481),,,,,,,,,,171652088,1826469973,1279.112,319488480,1826469898,1547.428,5593356863,6450999546,799.6709999999999,,,
1273563923,-12.3750739,-76.7854343,4,,,POINT (-76.78543430000001 -12.3750739),,,,,,,,,,171652088,1826469973,1399.034,319488480,1826469898,1672.8990000000001,5593356863,6450999546,893.7320000000001,,,
1273682145,-12.3752998,-76.7857729,4,,,POINT (-76.7857729 -12.3752998),,,,,,,,,,171652088,1826469973,1430.199,319488480,1826469898,1704.064,5593356863,6450999546,934.128,,,
1273688948,-12.3748044,-76.7850741,3,,,POINT (-76.7850741 -12.3748044),,,,,,,,,,171652088,1826469973,1358.546,319488480,1826469898,1632.4110000000003,5593356863,6450999546,853.244,,,
1273699719,-12.3751526,-76.7882409,3,,,POINT (-76.78824090000001 -12.3751526),,,,,,,,,,171652088,1826469973,1351.9,319488480,1826469898,1620.2160000000001,5593356863,6450999546,872.459,,,
1273783324,-12.3746903,-76.7857066,3,,,POINT (-76.7857066 -12.3746903),,,,,,,,,,171652088,1826469973,1347.116,319488480,1826469898,1620.981,5593356863,6450999546,841.814,,,
1273795547,-12.3754678,-76.7886517,3,,,POINT (-76.7886517 -12.3754678),,,,,,,,,,171652088,1826469973,1396.5049999999999,319488480,1826469898,1664.4399999999998,5593356863,6450999546,927.713,,,
1273801757,-12.3748861,-76.7887764,3,,,POINT (-76.7887764 -12.3748861),,,,,,,,,,171652088,1826469973,1310.095,319488480,1826469898,1578.03,5593356863,6450999546,841.3029999999999,,,
1273847029,-12.3681943,-76.7939357,4,,,POINT (-76.79393570000001 -12.3681943),,,,,,,,,,171652088,1826469973,290.236,319488480,1826469898,558.1709999999999,4834711721,1826470005,109.676,,,
1273865134,-12.3595896,-76.7975625,3,,,POINT (-76.7975625 -12.3595896),,,,,,,,,,171652088,1826469973,2277.892,319488480,1826469898,2004.0269999999996,5593357482,1826469851,1531.2309999999998,,,
1273876607,-12.3551456,-76.8042086,3,,,POINT (-76.8042086 -12.3551456),,,,,,,,,,171652088,1826469973,3236.7320000000004,319488480,1826469898,2962.867,5593357478,7059096563,1904.7990000000002,,,
1273963532,-12.3678043,-76.7934405,4,,,POINT (-76.7934405 -12.3678043),,,,,,,,,,171652088,1826469973,224.56300000000002,319488480,1826469898,492.754,4834711721,1826470005,178.767,,,
1273969673,-12.3609657,-76.7968122,3,,,POINT (-76.79681220000001 -12.3609657),,,,,,,,,,171652088,1826469973,2362.966,319488480,1826469898,2089.1009999999997,5593357482,1826469851,1616.3049999999998,,,
1273971664,-12.3598092,-76.7977879,3,,,POINT (-76.7977879 -12.3598092),,,,,,,,,,171652088,1826469973,2243.314,319488480,1826469898,1969.4489999999996,5593357482,1826469851,1496.6529999999998,,,
1273986413,-12.3638124,-76.7977567,3,,,POINT (-76.79775669999999 -12.3638124),,,,,,,,,,171652088,1826469973,632.6089999999999,319488480,1826469898,358.744,5593356806,1826469927,394.204,,,
1817713691,-12.3743664,-76.7871565,4,,,POINT (-76.78715649999999 -12.3743664),,,,,,,,,,171652088,1826469973,1220.084,319488480,1826469898,1491.9530000000002,5593356863,6450999546,740.6429999999999,,,
1817713693,-12.3744595,-76.7854072,3,,,POINT (-76.78540719999999 -12.3744595),,,,,,,,,,171652088,1826469973,1305.69,319488480,1826469898,1579.555,5593356863,6450999546,800.388,,,
1817713701,-12.3752252,-76.7874062,3,,,POINT (-76.78740620000001 -12.3752252),,,,,,,,,,171652088,1826469973,1341.818,319488480,1826469898,1610.1340000000002,5593356863,6450999546,862.3769999999998,,,
1817713705,-12.375317,-76.7884552,3,,,POINT (-76.7884552 -12.375317),,,,,,,,,,171652088,1826469973,1369.364,319488480,1826469898,1637.2990000000002,5593356863,6450999546,900.5719999999999,,,
1817713706,-12.3753291,-76.7868132,3,,,POINT (-76.7868132 -12.3753291),,,,,,,,,,171652088,1826469973,1371.0900000000001,319488480,1826469898,1644.9550000000002,5593356863,6450999546,891.649,,,
1817713710,-12.3755304,-76.7861165,4,,,POINT (-76.78611650000001 -12.3755304),,,,,,,,,,171652088,1826469973,1384.92,319488480,1826469898,1658.785,5593356863,6450999546,905.4789999999999,,,
1817713719,-12.3755993,-76.7871865,4,,,POINT (-76.7871865 -12.3755993),,,,,,,,,,171652088,1826469973,1389.7740000000001,319488480,1826469898,1658.0900000000004,5593356863,6450999546,910.333,,,
1817713721,-12.3755877,-76.7879236,3,,,POINT (-76.7879236 -12.3755877),,,,,,,,,,171652088,1826469973,1410.9750000000001,319488480,1826469898,1679.2910000000004,5593356863,6450999546,931.534,,,
1817713723,-12.3756543,-76.7901328,3,,,POINT (-76.79013279999999 -12.3756543),,,,,,,,,,171652088,1826469973,1337.7839999999999,319488480,1826469898,1575.515,5593356863,6450999546,964.453,,,
1817713724,-12.3757782,-76.7881877,3,,,POINT (-76.78818769999999 -12.3757782),,,,,,,,,,171652088,1826469973,1446.633,319488480,1826469898,1714.9490000000003,5593356863,6450999546,967.1919999999999,,,
1817713726,-12.3757847,-76.7864906,4,,,POINT (-76.78649059999999 -12.3757847),,,,,,,,,,171652088,1826469973,1432.6870000000001,319488480,1826469898,1706.5520000000004,5593356863,6450999546,953.246,,,
1817713730,-12.3758861,-76.7883429,3,,,POINT (-76.7883429 -12.3758861),,,,,,,,,,171652088,1826469973,1453.849,319488480,1826469898,1721.7839999999999,5593356863,6450999546,985.057,,,
1817713731,-12.3759822,-76.7893219,3,,,POINT (-76.7893219 -12.3759822),,,,,,,,,,171652088,1826469973,1429.896,319488480,1826469898,1697.831,5593356863,6450999546,961.104,,,
1817713733,-12.3760476,-76.7868839,4,,,POINT (-76.78688390000001 -12.3760476),,,,,,,,,,171652088,1826469973,1449.4820000000002,319488480,1826469898,1717.7980000000005,5593356863,6450999546,970.041,,,
1817713735,-12.376117,-76.7847143,3,,,POINT (-76.7847143 -12.376117),,,,,,,,,,171652088,1826469973,1538.9210000000003,319488480,1826469898,1812.7860000000003,5593356863,6450999546,1033.6190000000001,,,
1817713737,-12.3761364,-76.7879284,4,,,POINT (-76.7879284 -12.3761364),,,,,,,,,,171652088,1826469973,1490.0720000000001,319488480,1826469898,1758.3880000000001,5593356863,6450999546,1010.631,,,
1817713739,-12.3761818,-76.7841235,1,,,POINT (-76.78412350000001 -12.3761818),,,,,,,,,,171652088,1826469973,1543.2720000000002,319488480,1826469898,1817.1370000000004,5593356863,6450999546,1037.97,,,
1817713741,-12.3763583,-76.7850478,4,,,POINT (-76.7850478 -12.3763583),,,,,,,,,,171652088,1826469973,1571.13,319488480,1826469898,1844.9950000000001,5593356863,6450999546,1075.7450000000001,,,
1817713743,-12.3763713,-76.7890405,3,,,POINT (-76.7890405 -12.3763713),,,,,,,,,,171652088,1826469973,1482.868,319488480,1826469898,1750.803,5593356863,6450999546,1014.076,,,
1817713745,-12.3765024,-76.7844446,1,,,POINT (-76.7844446 -12.3765024),,,,,,,,,,171652088,1826469973,1590.8300000000002,319488480,1826469898,1864.6950000000004,5593356863,6450999546,1085.528,,,
1817713747,-12.3765879,-76.7853723,4,,,POINT (-76.78537230000001 -12.3765879),,,,,,,,,,171652088,1826469973,1527.6100000000001,319488480,1826469898,1801.4750000000001,5593356863,6450999546,1048.169,,,
1817713758,-12.3767512,-76.7887777,3,,,POINT (-76.7887777 -12.3767512),,,,,,,,,,171652088,1826469973,1533.85,319488480,1826469898,1801.785,5593356863,6450999546,1065.0580000000002,,,
1817713759,-12.37679,-76.784752,1,,,POINT (-76.784752 -12.37679),,,,,,,,,,171652088,1826469973,1628.8920000000003,319488480,1826469898,1902.7570000000003,5593356863,6450999546,1133.507,,,
1817713760,-12.376845,-76.7857397,4,,,POINT (-76.78573969999999 -12.376845),,,,,,,,,,171652088,1826469973,1576.0460000000003,319488480,1826469898,1849.9110000000003,5593356863,6450999546,1096.6050000000002,,,
1817713761,-12.3769499,-76.7894951,3,,,POINT (-76.7894951 -12.3769499),,,,,,,,,,171652088,1826469973,1497.6329999999998,319488480,1826469898,1735.3640000000003,5593356863,6450999546,1124.3020000000001,,,
1817713762,-12.376985,-76.785113,1,,,POINT (-76.785113 -12.376985),,,,,,,,,,171652088,1826469973,1579.9820000000002,319488480,1826469898,1853.8470000000004,5593356863,6450999546,1100.5410000000002,,,
1817713764,-12.3771375,-76.7885058,3,,,POINT (-76.7885058 -12.3771375),,,,,,,,,,171652088,1826469973,1585.977,319488480,1826469898,1853.912,5593356863,6450999546,1117.1850000000002,,,
1817713766,-12.377224,-76.7854712,1,,,POINT (-76.7854712 -12.377224),,,,,,,,,,171652088,1826469973,1627.295,319488480,1826469898,1901.16,5593356863,6450999546,1147.854,,,
1817713767,-12.3772351,-76.790008,3,,,POINT (-76.790008 -12.3772351),,,,,,,,,,171652088,1826469973,1561.7339999999997,319488480,1826469898,1799.465,5593356863,6450999546,1188.4030000000002,,,
1817713771,-12.3778066,-76.7889731,3,,,POINT (-76.78897310000001 -12.3778066),,,,,,,,,,171652088,1826469973,1608.4879999999998,319488480,1826469898,1846.2190000000003,5593356863,6450999546,1235.1570000000002,,,
1817713773,-12.3780213,-76.7894766,3,,,POINT (-76.7894766 -12.3780213),,,,,,,,,,171652088,1826469973,1666.4889999999998,319488480,1826469898,1904.22,5593356863,6450999546,1293.1580000000001,,,
1817713781,-12.3786912,-76.78741,1,,,POINT (-76.78740999999999 -12.3786912),,,,,,,,,,171652088,1826469973,1795.767,319488480,1826469898,2063.7019999999998,5593356863,6450999546,1326.9750000000001,,,
1817713787,-12.3788846,-76.7890878,3,,,POINT (-76.7890878 -12.3788846),,,,,,,,,,171652088,1826469973,1771.4669999999996,319488480,1826469898,2009.198,5593356863,6450999546,1398.1360000000002,,,
1817713791,-12.3799264,-76.7882175,4,,,POINT (-76.7882175 -12.3799264),,,,,,,,,,171652088,1826469973,1861.8489999999997,319488480,1826469898,2099.58,5593356863,6450999546,1488.5180000000003,,,
1817713792,-12.38094,-76.7880465,3,,,POINT (-76.78804649999999 -12.38094),,,,,,,,,,171652088,1826469973,1976.0759999999998,319488480,1826469898,2213.8070000000002,5593356863,6450999546,1602.7450000000001,,,
1817713793,-12.38117,-76.7880108,4,,,POINT (-76.7880108 -12.38117),,,,,,,,,,171652088,1826469973,2001.9429999999998,319488480,1826469898,2239.674,5593356863,6450999546,1628.612,,,
1826469732,-12.3526135,-76.8136714,3,,,POINT (-76.8136714 -12.3526135),,,,,,,,,,171652088,1826469973,2747.7010000000005,319488480,1826469898,2473.8360000000002,5593357481,1832652904,757.837,,,
1826469741,-12.3533397,-76.8123097,3,,,POINT (-76.8123097 -12.3533397),,,,,,,,,,171652088,1826469973,2579.0490000000004,319488480,1826469898,2305.184,5593357481,1832652904,590.625,,,
1826469743,-12.35342,-76.8101302,1,,,POINT (-76.8101302 -12.35342),,,,,,,,,,171652088,1826469973,2369.3660000000004,319488480,1826469898,2095.501,5593357481,1832652904,766.63,,,
1826469744,-12.3537244,-76.8102339,4,,,POINT (-76.8102339 -12.3537244),,,,,,,,,,171652088,1826469973,2333.693,319488480,1826469898,2059.828,5593357481,1832652904,730.957,,,
1826469745,-12.3538064,-76.8113241,3,,,POINT (-76.81132409999999 -12.3538064),,,,,,,,,,171652088,1826469973,2460.0780000000004,319488480,1826469898,2186.213,5593357481,1832652904,681.533,,,
1826469755,-12.3541011,-76.8093424,3,,,POINT (-76.80934240000001 -12.3541011),,,,,,,,,,171652088,1826469973,2228.1870000000004,319488480,1826469898,1954.3220000000001,5593357481,1832652904,836.463,,,
1826469757,-12.3542069,-76.8103773,3,,,POINT (-76.8103773 -12.3542069),,,,,,,,,,171652088,1826469973,2348.0080000000003,319488480,1826469898,2074.143,5593357481,1832652904,786.8240000000001,,,
1826469759,-12.3543016,-76.8083956,1,,,POINT (-76.8083956 -12.3543016),,,,,,,,,,171652088,1826469973,2152.8780000000006,319488480,1826469898,1879.0130000000004,5593357481,1832652904,964.3820000000001,,,
1826469761,-12.3545118,-76.8085067,4,,,POINT (-76.8085067 -12.3545118),,,,,,,,,,171652088,1826469973,2126.5730000000003,319488480,1826469898,1852.7080000000003,5593357481,1832652904,938.077,,,
1826469763,-12.3545909,-76.8095967,3,,,POINT (-76.8095967 -12.3545909),,,,,,,,,,171652088,1826469973,2253.0750000000003,319488480,1826469898,1979.21,5593357481,1832652904,881.7570000000001,,,
1826469765,-12.354629,-76.8075214,1,,,POINT (-76.8075214 -12.354629),,,,,,,,,,171652088,1826469973,2047.1870000000004,319488480,1826469898,1773.3220000000003,5593357481,1832652904,1072.147,,,
1826469767,-12.3548643,-76.8075945,4,,,POINT (-76.80759449999999 -12.3548643),,,,,,,,,,171652088,1826469973,2019.8450000000003,319488480,1826469898,1745.9800000000002,5593357481,1832652904,1044.805,,,
1826469769,-12.3549644,-76.808786,3,,,POINT (-76.808786 -12.3549644),,,,,,,,,,171652088,1826469973,2155.714,319488480,1826469898,1881.849,5593357481,1832652904,979.1179999999999,,,
1826469770,-12.3551753,-76.8066073,3,,,POINT (-76.8066073 -12.3551753),,,,,,,,,,171652088,1826469973,1907.1770000000006,319488480,1826469898,1633.3120000000004,5593357481,1832652904,1157.473,,,
1826469771,-12.3553179,-76.8077304,3,,,POINT (-76.8077304 -12.3553179),,,,,,,,,,171652088,1826469973,2034.5040000000004,319488480,1826469898,1760.6390000000001,5593357481,1832652904,1097.3590000000002,,,
1826469774,-12.3554411,-76.805831,3,,,POINT (-76.805831 -12.3554411),,,,,,,,,,171652088,1826469973,1817.7520000000004,319488480,1826469898,1543.8870000000002,5593357478,7059096563,509.80999999999995,,,
1826469776,-12.3556151,-76.80669,3,,,POINT (-76.80669 -12.3556151),,,,,,,,,,171652088,1826469973,1916.7630000000004,319488480,1826469898,1642.8980000000001,5593357481,1832652904,1207.1950000000002,,,
1826469778,-12.3557453,-76.8053488,4,,,POINT (-76.8053488 -12.3557453),,,,,,,,,,171652088,1826469973,1755.4030000000002,319488480,1826469898,1481.5380000000002,5593357478,7059096563,447.46099999999996,,,
1826469789,-12.3558332,-76.8061001,3,,,POINT (-76.80610009999999 -12.3558332),,,,,,,,,,171652088,1826469973,1848.2520000000004,319488480,1826469898,1574.3870000000002,5593357478,7059096563,547.003,,,
1826469793,-12.3559872,-76.8044033,4,,,POINT (-76.8044033 -12.3559872),,,,,,,,,,171652088,1826469973,1642.0610000000001,319488480,1826469898,1368.1960000000001,5593357478,7059096563,316.385,,,
1826469795,-12.3561268,-76.8056108,3,,,POINT (-76.8056108 -12.3561268),,,,,,,,,,171652088,1826469973,1785.8780000000002,319488480,1826469898,1512.0130000000001,5593357478,7059096563,484.629,,,
1826469797,-12.356271,-76.8045962,4,,,POINT (-76.80459620000001 -12.356271),,,,,,,,,,171652088,1826469973,1654.906,319488480,1826469898,1381.041,5593357478,7059096563,346.964,,,
1826469799,-12.3564299,-76.8035915,4,,,POINT (-76.8035915 -12.3564299),,,,,,,,,,171652088,1826469973,1541.1219999999998,319488480,1826469898,1267.2569999999998,5593357478,7059096563,209.18900000000002,,,
1826469801,-12.3564911,-76.8036336,4,,,POINT (-76.8036336 -12.3564911),,,,,,,,,,171652088,1826469973,1541.417,319488480,1826469898,1267.552,5593357478,7059096563,215.741,,,
1826469803,-12.3566271,-76.8048381,3,,,POINT (-76.8048381 -12.3566271),,,,,,,,,,171652088,1826469973,1685.185,319488480,1826469898,1411.32,5593357478,7059096563,383.93600000000004,,,
1826469805,-12.3567571,-76.8038085,4,,,POINT (-76.8038085 -12.3567571),,,,,,,,,,171652088,1826469973,1553.703,319488480,1826469898,1279.838,5593357478,7059096563,245.761,,,
1826469806,-12.3570301,-76.8028138,4,,,POINT (-76.8028138 -12.3570301),,,,,,,,,,171652088,1826469973,1434.08,319488480,1826469898,1160.215,5593357478,7059096563,108.40400000000001,,,
1826469810,-12.3571666,-76.8040778,3,,,POINT (-76.8040778 -12.3571666),,,,,,,,,,171652088,1826469973,1583.0100000000002,319488480,1826469898,1309.145,5593357478,7059096563,281.76099999999997,,,
1826469812,-12.3572629,-76.8029914,4,,,POINT (-76.8029914 -12.3572629),,,,,,,,,,171652088,1826469973,1448.63,319488480,1826469898,1174.765,5593357478,7059096563,140.68800000000002,,,
1826469824,-12.3580521,-76.8017879,3,,,POINT (-76.80178789999999 -12.3580521),,,,,,,,,,171652088,1826469973,1291.1170000000002,319488480,1826469898,1017.2520000000001,5593357478,7059096563,92.349,,,
1826469825,-12.3581563,-76.8010834,4,,,POINT (-76.8010834 -12.3581563),,,,,,,,,,171652088,1826469973,1208.228,319488480,1826469898,934.363,5593357478,7059096563,132.474,,,
1826469827,-12.3583371,-76.8020112,3,,,POINT (-76.8020112 -12.3583371),,,,,,,,,,171652088,1826469973,1322.0880000000002,319488480,1826469898,1048.223,5593357478,7059096563,132.256,,,
1826469829,-12.3583061,-76.8007668,3,,,POINT (-76.80076680000001 -12.3583061),,,,,,,,,,171652088,1826469973,1170.018,319488480,1826469898,896.153,5593357478,7059096563,170.684,,,
1826469830,-12.3584027,-76.8012798,4,,,POINT (-76.8012798 -12.3584027),,,,,,,,,,171652088,1826469973,1223.547,319488480,1826469898,949.6820000000001,5593357478,7059096563,159.91899999999998,,,
1826469832,-12.3586979,-76.8015151,3,,,POINT (-76.8015151 -12.3586979),,,,,,,,,,171652088,1826469973,1254.9080000000004,319488480,1826469898,981.0430000000001,5593357478,7059096563,199.436,,,
1826469834,-12.3588899,-76.8000191,3,,,POINT (-76.8000191 -12.3588899),,,,,,,,,,171652088,1826469973,1066.048,319488480,1826469898,792.1830000000001,5593357482,1826469851,344.394,,,
1826469836,-12.3589035,-76.8000596,3,,,POINT (-76.8000596 -12.3589035),,,,,,,,,,171652088,1826469973,1061.3960000000002,319488480,1826469898,787.5310000000002,5593357482,1826469851,339.74199999999996,,,
1826469838,-12.3591901,-76.8003723,4,,,POINT (-76.80037230000001 -12.3591901),,,,,,,,,,171652088,1826469973,1091.4160000000002,319488480,1826469898,817.551,5593357482,1826469851,294.467,,,
1826469840,-12.3594221,-76.8006252,3,,,POINT (-76.8006252 -12.3594221),,,,,,,,,,171652088,1826469973,1129.1000000000001,319488480,1826469898,855.2350000000001,5593357482,1826469851,332.151,,,
1826469841,-12.3600274,-76.7989569,4,,,POINT (-76.79895689999999 -12.3600274),,,,,,,,,,171652088,1826469973,888.296,319488480,1826469898,614.431,5593357482,1826469851,166.642,,,
1826469843,-12.3603231,-76.7992613,4,,,POINT (-76.7992613 -12.3603231),,,,,,,,,,171652088,1826469973,916.962,319488480,1826469898,643.0970000000001,5593357482,1826469851,120.013,,,
1826469845,-12.3605868,-76.7995328,3,,,POINT (-76.79953279999999 -12.3605868),,,,,,,,,,171652088,1826469973,958.548,319488480,1826469898,684.683,5593357482,1826469851,161.599,,,
1826469846,-12.3608443,-76.7981725,3,,,POINT (-76.79817250000001 -12.3608443),,,,,,,,,,171652088,1826469973,763.7470000000001,319488480,1826469898,489.88200000000006,5593357482,1826469851,50.545,,,
1826469851,-12.3611315,-76.7985332,4,,,POINT (-76.79853319999999 -12.3611315),,,,,,,,,,171652088,1826469973,796.9490000000001,319488480,1826469898,523.0840000000001,5593357482,1826469851,0.0,,,
1826469855,-12.3613352,-76.797727,3,,,POINT (-76.79772699999999 -12.3613352),,,,,,,,,,171652088,1826469973,690.8010000000002,319488480,1826469898,416.93600000000004,5593357482,1826469851,121.834,,,
1826469857,-12.3614223,-76.7983977,3,,,POINT (-76.7983977 -12.3614223),,,,,,,,,,171652088,1826469973,782.962,319488480,1826469898,509.0970000000001,5593357482,1826469851,35.527,,,
1826469858,-12.3615764,-76.7980655,3,,,POINT (-76.79806550000001 -12.3615764),,,,,,,,,,171652088,1826469973,726.04,319488480,1826469898,452.17500000000007,5593357482,1826469851,70.909,,,
1826469859,-12.3615835,-76.7988086,3,,,POINT (-76.7988086 -12.3615835),,,,,,,,,,171652088,1826469973,831.058,319488480,1826469898,557.1930000000001,5593357482,1826469851,83.62299999999999,,,
1826469860,-12.3616142,-76.7980284,3,,,POINT (-76.79802840000001 -12.3616142),,,,,,,,,,171652088,1826469973,720.2170000000001,319488480,1826469898,446.3520000000001,5593357482,1826469851,76.732,,,
1826469861,-12.3616743,-76.7982874,3,,,POINT (-76.79828740000001 -12.3616743),,,,,,,,,,171652088,1826469973,752.4870000000001,319488480,1826469898,478.62200000000007,5593357482,1826469851,66.00200000000001,,,
