osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1826469863,-12.3619004,-76.7971917,3,,,POINT (-76.7971917 -12.3619004),,,,,,,,,,171652088,1826469973,605.1840000000002,319488480,1826469898,331.3190000000001,5593357482,1826469851,191.765,,,
1826469864,-12.3620547,-76.797597,4,,,POINT (-76.797597 -12.3620547),,,,,,,,,,171652088,1826469973,652.432,319488480,1826469898,378.567,5593357482,1826469851,144.517,,,
1826469865,-12.3622404,-76.7980171,4,,,POINT (-76.7980171 -12.3622404),,,,,,,,,,171652088,1826469973,702.517,319488480,1826469898,428.65200000000004,5593357482,1826469851,135.45999999999998,,,
1826469867,-12.3623803,-76.7972976,3,,,POINT (-76.79729759999999 -12.3623803),,,,,,,,,,171652088,1826469973,609.9170000000001,319488480,1826469898,336.052,5593357482,1826469851,193.183,,,
1826469868,-12.3624443,-76.7983986,3,,,POINT (-76.7983986 -12.3624443),,,,,,,,,,171652088,1826469973,749.752,319488480,1826469898,475.88700000000006,5593357482,1826469851,182.695,,,
1826469870,-12.362509,-76.7963724,3,,,POINT (-76.7963724 -12.362509),,,,,,,,,,171652088,1826469973,671.2660000000001,319488480,1826469898,566.861,5593357482,1826469851,1089.9450000000002,,,
1826469871,-12.36263,-76.796533,3,,,POINT (-76.796533 -12.36263),,,,,,,,,,171652088,1826469973,497.015,319488480,1826469898,223.15,5593357482,1826469851,299.934,,,
1826469874,-12.3628488,-76.7967958,3,,,POINT (-76.7967958 -12.3628488),,,,,,,,,,171652088,1826469973,534.521,319488480,1826469898,260.656,5593356806,1826469927,383.579,,,
1826469875,-12.3628928,-76.7962957,3,,,POINT (-76.7962957 -12.3628928),,,,,,,,,,171652088,1826469973,458.05,319488480,1826469898,184.185,5593356806,1826469927,323.841,,,
1826469876,-12.3630352,-76.7970125,3,,,POINT (-76.79701249999999 -12.3630352),,,,,,,,,,171652088,1826469973,558.54,319488480,1826469898,284.675,5593356806,1826469927,352.217,,,
1826469877,-12.3630943,-76.7966256,3,,,POINT (-76.7966256 -12.3630943),,,,,,,,,,171652088,1826469973,500.311,319488480,1826469898,226.446,5593356806,1826469927,293.988,,,
1826469878,-12.3632393,-76.7968599,3,,,POINT (-76.7968599 -12.3632393),,,,,,,,,,171652088,1826469973,530.437,319488480,1826469898,256.572,5593356806,1826469927,324.114,,,
1826469881,-12.3635564,-76.7967656,1,,,POINT (-76.7967656 -12.3635564),,,,,,,,,,171652088,1826469973,504.539,319488480,1826469898,230.67399999999998,5593356806,1826469927,279.286,,,
1826469882,-12.3635536,-76.7973713,4,,,POINT (-76.79737129999999 -12.3635536),,,,,,,,,,171652088,1826469973,581.8110000000001,319488480,1826469898,307.946,5593356806,1826469927,343.406,,,
1826469884,-12.3636053,-76.7954412,3,,,POINT (-76.7954412 -12.3636053),,,,,,,,,,171652088,1826469973,507.52000000000004,319488480,1826469898,403.11500000000007,5593356806,1826469927,373.31100000000004,,,
1826469885,-12.3637532,-76.7957674,3,,,POINT (-76.7957674 -12.3637532),,,,,,,,,,171652088,1826469973,346.489,319488480,1826469898,72.624,5593356806,1826469927,212.27999999999997,,,
1826469887,-12.3639728,-76.7960901,4,,,POINT (-76.7960901 -12.3639728),,,,,,,,,,171652088,1826469973,388.46299999999997,319488480,1826469898,114.598,5593356806,1826469927,180.298,,,
1826469888,-12.3641612,-76.7963446,3,,,POINT (-76.7963446 -12.3641612),,,,,,,,,,171652088,1826469973,423.215,319488480,1826469898,149.35,5593356806,1826469927,197.962,,,
1826469889,-12.3642013,-76.7963891,3,,,POINT (-76.7963891 -12.3642013),,,,,,,,,,171652088,1826469973,429.791,319488480,1826469898,155.926,5593356806,1826469927,191.386,,,
1826469890,-12.3642085,-76.796991,3,,,POINT (-76.79699100000001 -12.3642085),,,,,,,,,,171652088,1826469973,498.09000000000003,319488480,1826469898,224.22500000000002,5593356806,1826469927,259.685,,,
1826469891,-12.3642454,-76.7964408,3,,,POINT (-76.7964408 -12.3642454),,,,,,,,,,171652088,1826469973,437.246,319488480,1826469898,163.381,5593356806,1826469927,198.841,,,
1826469898,-12.3643169,-76.7954297,3,,,POINT (-76.7954297 -12.3643169),,,,,,,,,,171652088,1826469973,273.865,319488480,1826469898,0.0,5593356806,1826469927,139.656,,,
1826469906,-12.3645312,-76.7957441,3,,,POINT (-76.79574409999999 -12.3645312),,,,,,,,,,171652088,1826469973,315.884,319488480,1826469898,42.019000000000005,5593356806,1826469927,107.71900000000001,,,
1826469907,-12.3648014,-76.7973026,1,,,POINT (-76.79730259999999 -12.3648014),,,,,,,,,,171652088,1826469973,753.135,319488480,1826469898,479.27000000000004,5593356806,1826469927,514.73,,,
1826469911,-12.3648564,-76.7967173,4,,,POINT (-76.7967173 -12.3648564),,,,,,,,,,171652088,1826469973,451.338,319488480,1826469898,237.815,5593356806,1826469927,211.60700000000003,,,
1826469914,-12.36482,-76.7963842,3,,,POINT (-76.79638420000001 -12.36482),,,,,,,,,,171652088,1826469973,357.844,319488480,1826469898,134.53900000000002,5593356806,1826469927,118.113,,,
1826469915,-12.3648372,-76.7959521,3,,,POINT (-76.79595209999999 -12.3648372),,,,,,,,,,171652088,1826469973,306.387,319488480,1826469898,83.08200000000001,5593356806,1826469927,66.656,,,
1826469920,-12.3649745,-76.7950356,3,,,POINT (-76.79503560000001 -12.3649745),,,,,,,,,,171652088,1826469973,189.13500000000002,319488480,1826469898,84.73,5593356806,1826469927,54.925999999999995,,,
1826469922,-12.3650091,-76.7943284,3,,,POINT (-76.7943284 -12.3650091),,,,,,,,,,171652088,1826469973,292.84000000000003,319488480,1826469898,188.435,5593356806,1826469927,158.63100000000003,,,
1826469926,-12.365281,-76.7965459,3,,,POINT (-76.7965459 -12.365281),,,,,,,,,,171652088,1826469973,400.58699999999993,319488480,1826469898,188.72500000000002,5593356806,1826469927,160.856,,,
1826469927,-12.3652149,-76.7954756,3,,,POINT (-76.7954756 -12.3652149),,,,,,,,,,171652088,1826469973,239.731,319488480,1826469898,139.656,5593356806,1826469927,0.0,,,
1826469932,-12.3654157,-76.7958875,3,,,POINT (-76.79588750000001 -12.3654157),,,,,,,,,,171652088,1826469973,289.75300000000004,319488480,1826469898,189.67800000000003,5593356806,1826469927,50.022000000000006,,,
1826469933,-12.36551,-76.7947247,3,,,POINT (-76.7947247 -12.36551),,,,,,,,,,171652088,1826469973,118.686,319488480,1826469898,155.17900000000003,5593356806,1826469927,121.045,,,
1826469937,-12.3655063,-76.7964813,3,,,POINT (-76.7964813 -12.3655063),,,,,,,,,,171652088,1826469973,374.57099999999997,319488480,1826469898,214.74099999999999,5593356806,1826469927,134.84,,,
1826469949,-12.3657387,-76.7967801,4,,,POINT (-76.79678010000001 -12.3657387),,,,,,,,,,171652088,1826469973,414.224,319488480,1826469898,256.227,5593356806,1826469927,174.493,,,
1826469950,-12.3657007,-76.7963337,4,,,POINT (-76.79633370000001 -12.3657007),,,,,,,,,,171652088,1826469973,347.659,319488480,1826469898,241.65300000000002,5593356806,1826469927,107.928,,,
1826469955,-12.3658295,-76.7951064,3,,,POINT (-76.79510639999999 -12.3658295),,,,,,,,,,171652088,1826469973,173.502,319488480,1826469898,209.995,5593356806,1826469927,175.861,,,
1826469958,-12.3658997,-76.795565,3,,,POINT (-76.795565 -12.3658997),,,,,,,,,,171652088,1826469973,259.036,319488480,1826469898,253.892,5593356806,1826469927,114.236,,,
1826469959,-12.3659225,-76.7966227,3,,,POINT (-76.7966227 -12.3659225),,,,,,,,,,171652088,1826469973,387.579,319488480,1826469898,281.573,5593356806,1826469927,147.848,,,
1826469967,-12.3660015,-76.7944226,3,,,POINT (-76.7944226 -12.3660015),,,,,,,,,,171652088,1826469973,54.94,319488480,1826469898,218.925,5593356867,1826469989,158.888,,,
1826469971,-12.3661812,-76.7958875,3,,,POINT (-76.79588750000001 -12.3661812),,,,,,,,,,171652088,1826469973,277.17199999999997,319488480,1826469898,300.868,5593356806,1826469927,161.212,,,
1826469973,-12.3663576,-76.7940733,3,,,POINT (-76.79407329999999 -12.3663576),,,,,,,,,,171652088,1826469973,0.0,319488480,1826469898,273.865,5593356867,1826469989,109.622,,,
1826469974,-12.3663267,-76.7947885,4,,,POINT (-76.7947885 -12.3663267),,,,,,,,,,171652088,1826469973,108.67099999999999,319488480,1826469898,272.656,5593356867,1826469989,105.15700000000001,,,
1826469976,-12.3664637,-76.7956251,4,,,POINT (-76.7956251 -12.3664637),,,,,,,,,,171652088,1826469973,234.757,319488480,1826469898,300.27299999999997,5593356806,1826469927,192.534,,,
1826469977,-12.3664898,-76.7966508,3,,,POINT (-76.79665079999999 -12.3664898),,,,,,,,,,171652088,1826469973,393.298,319488480,1826469898,355.316,5593356806,1826469927,273.582,,,
1826469981,-12.3666684,-76.7937474,3,,,POINT (-76.7937474 -12.3666684),,,,,,,,,,171652088,1826469973,49.471,319488480,1826469898,323.336,5593356867,1826469989,60.151,,,
1826469982,-12.3666873,-76.7944772,4,,,POINT (-76.7944772 -12.3666873),,,,,,,,,,171652088,1826469973,57.171,319488480,1826469898,325.106,5593356867,1826469989,52.707,,,
1826469983,-12.366724,-76.7958914,4,,,POINT (-76.7958914 -12.366724),,,,,,,,,,171652088,1826469973,275.529,319488480,1826469898,341.192,5593356806,1826469927,233.45299999999997,,,
1826469984,-12.3667878,-76.7953071,3,,,POINT (-76.7953071 -12.3667878),,,,,,,,,,171652088,1826469973,184.84,319488480,1826469898,348.82500000000005,5593356861,1826470005,106.30799999999999,,,
1826469987,-12.3669821,-76.7962168,3,,,POINT (-76.7962168 -12.3669821),,,,,,,,,,171652088,1826469973,321.05699999999996,319488480,1826469898,386.72,5593356861,1826470005,241.60099999999997,,,
1826469988,-12.3670206,-76.7955942,3,,,POINT (-76.7955942 -12.3670206),,,,,,,,,,171652088,1826469973,229.38,319488480,1826469898,387.34100000000007,5593356861,1826470005,149.924,,,
1826469989,-12.3670385,-76.7941513,4,,,POINT (-76.7941513 -12.3670385),,,,,,,,,,171652088,1826469973,109.622,319488480,1826469898,377.81300000000005,5593356867,1826469989,0.0,,,
1826469993,-12.3671498,-76.7949519,4,,,POINT (-76.7949519 -12.3671498),,,,,,,,,,171652088,1826469973,130.008,319488480,1826469898,397.94300000000004,5593356861,1826470005,50.552,,,
1826470001,-12.3674026,-76.7959261,3,,,POINT (-76.7959261 -12.3674026),,,,,,,,,,171652088,1826469973,275.19399999999996,319488480,1826469898,443.204,5593356861,1826470005,195.73799999999997,,,
1826470002,-12.3674034,-76.7952105,4,,,POINT (-76.7952105 -12.3674034),,,,,,,,,,171652088,1826469973,169.809,319488480,1826469898,437.744,5593356861,1826470005,90.35300000000001,,,
1826470005,-12.3674759,-76.7946276,3,,,POINT (-76.7946276 -12.3674759),,,,,,,,,,171652088,1826469973,180.56,319488480,1826469898,448.495,5593356861,1826470005,0.0,,,
1826470021,-12.3676651,-76.7958315,3,,,POINT (-76.79583150000001 -12.3676651),,,,,,,,,,171652088,1826469973,244.20499999999998,319488480,1826469898,474.19300000000004,5593356861,1826470005,164.749,,,
1826470023,-12.3676985,-76.7949214,3,,,POINT (-76.79492140000001 -12.3676985),,,,,,,,,,171652088,1826469973,215.226,319488480,1826469898,483.161,5593356861,1826470005,135.76999999999998,,,
1826470032,-12.3680262,-76.7922786,3,,,POINT (-76.7922786 -12.3680262),,,,,,,,,,171652088,1826469973,269.18399999999997,319488480,1826469898,543.049,5593356864,1826470037,75.545,,,
1826470033,-12.3680877,-76.795033,3,,,POINT (-76.795033 -12.3680877),,,,,,,,,,171652088,1826469973,276.32899999999995,319488480,1826469898,544.2639999999999,5593356861,1826470005,196.87299999999996,,,
1826470034,-12.3683868,-76.7948019,3,,,POINT (-76.7948019 -12.3683868),,,,,,,,,,171652088,1826469973,317.996,319488480,1826469898,585.9309999999999,4834711721,1826470005,238.54,,,
1826470035,-12.3683891,-76.7954666,3,,,POINT (-76.7954666 -12.3683891),,,,,,,,,,171652088,1826469973,334.13199999999995,319488480,1826469898,568.554,5593356861,1826470005,254.67599999999996,,,
1826470036,-12.3684885,-76.7942658,4,,,POINT (-76.79426580000001 -12.3684885),,,,,,,,,,171652088,1826469973,328.306,319488480,1826469898,596.241,4834711721,1826470005,158.211,,,
1826470037,-12.3685234,-76.7927526,4,,,POINT (-76.7927526 -12.3685234),,,,,,,,,,171652088,1826469973,333.998,319488480,1826469898,602.189,5593356864,1826470037,0.0,,,
1826470040,-12.3686996,-76.794503,3,,,POINT (-76.79450300000001 -12.3686996),,,,,,,,,,171652088,1826469973,363.159,319488480,1826469898,631.0939999999999,4834711721,1826470005,193.06400000000002,,,
1826470041,-12.3687724,-76.7952252,3,,,POINT (-76.7952252 -12.3687724),,,,,,,,,,171652088,1826469973,380.863,319488480,1826469898,618.594,5593356861,1826470005,301.40700000000004,,,
1826470042,-12.3689287,-76.7916084,4,,,POINT (-76.7916084 -12.3689287),,,,,,,,,,171652088,1826469973,393.159,319488480,1826469898,667.0239999999999,5593356863,6450999546,122.832,,,
1826470044,-12.3689859,-76.7931961,4,,,POINT (-76.7931961 -12.3689859),,,,,,,,,,171652088,1826469973,404.46200000000005,319488480,1826469898,672.653,5593356864,1826470037,70.464,,,
1826470049,-12.3693209,-76.7934983,4,,,POINT (-76.7934983 -12.3693209),,,,,,,,,,171652088,1826469973,452.86999999999995,319488480,1826469898,720.805,5593356864,1826470037,120.112,,,
1826470050,-12.369303,-76.7920067,4,,,POINT (-76.7920067 -12.369303),,,,,,,,,,171652088,1826469973,452.65000000000003,319488480,1826469898,720.841,5593356864,1826470037,118.652,,,
1826470055,-12.3696805,-76.7909299,4,,,POINT (-76.79092989999999 -12.3696805),,,,,,,,,,171652088,1826469973,504.601,319488480,1826469898,778.4659999999999,5593356863,6450999546,25.16,,,
1826470058,-12.369751,-76.7924764,4,,,POINT (-76.7924764 -12.369751),,,,,,,,,,171652088,1826469973,519.997,319488480,1826469898,788.188,5593356864,1826470037,185.999,,,
1826470059,-12.3697545,-76.7938432,3,,,POINT (-76.7938432 -12.3697545),,,,,,,,,,171652088,1826469973,503.03299999999996,319488480,1826469898,770.968,5593356864,1826470037,181.169,,,
1826470060,-12.3700514,-76.7927863,4,,,POINT (-76.7927863 -12.3700514),,,,,,,,,,171652088,1826469973,565.0229999999999,319488480,1826469898,832.9579999999999,5593356864,1826470037,232.26500000000001,,,
1826470062,-12.370042,-76.7912998,4,,,POINT (-76.7912998 -12.370042),,,,,,,,,,171652088,1826469973,561.433,319488480,1826469898,833.302,5593356863,6450999546,81.992,,,
1826470067,-12.3703958,-76.7931199,3,,,POINT (-76.79311989999999 -12.3703958),,,,,,,,,,171652088,1826469973,609.166,319488480,1826469898,877.101,5593356864,1826470037,284.985,,,
1826470068,-12.370408,-76.7902182,4,,,POINT (-76.7902182 -12.370408),,,,,,,,,,171652088,1826469973,616.49,319488480,1826469898,890.355,5593356863,6450999546,137.049,,,
1826470071,-12.370493,-76.7917669,4,,,POINT (-76.7917669 -12.370493),,,,,,,,,,171652088,1826469973,632.769,319488480,1826469898,901.085,5593356863,6450999546,153.328,,,
1826470072,-12.370792,-76.7920749,4,,,POINT (-76.7920749 -12.370792),,,,,,,,,,171652088,1826469973,677.948,319488480,1826469898,945.8829999999999,5593356864,1826470037,345.19,,,
1826470074,-12.3707751,-76.7905984,4,,,POINT (-76.79059839999999 -12.3707751),,,,,,,,,,171652088,1826469973,673.007,319488480,1826469898,944.876,5593356863,6450999546,193.566,,,
1826470076,-12.3711793,-76.789478,4,,,POINT (-76.789478 -12.3711793),,,,,,,,,,171652088,1826469973,734.044,319488480,1826469898,1007.9089999999999,5593356863,6450999546,254.60299999999998,,,
1826470077,-12.3711609,-76.7924549,3,,,POINT (-76.7924549 -12.3711609),,,,,,,,,,171652088,1826469973,720.7690000000001,319488480,1826469898,988.7040000000001,5593356864,1826470037,396.588,,,
1826470078,-12.3712119,-76.7910777,4,,,POINT (-76.7910777 -12.3712119),,,,,,,,,,171652088,1826469973,742.284,319488480,1826469898,1010.6,5593356863,6450999546,262.843,,,
1826470081,-12.3714998,-76.7914003,4,,,POINT (-76.79140030000001 -12.3714998),,,,,,,,,,171652088,1826469973,785.4790000000002,319488480,1826469898,1053.414,5593356863,6450999546,308.023,,,
1826470083,-12.3715237,-76.7898588,4,,,POINT (-76.7898588 -12.3715237),,,,,,,,,,171652088,1826469973,788.687,319488480,1826469898,1060.556,5593356863,6450999546,309.24600000000004,,,
1826470086,-12.3718818,-76.7917353,3,,,POINT (-76.7917353 -12.3718818),,,,,,,,,,171652088,1826469973,832.7450000000001,319488480,1826469898,1100.68,5593356863,6450999546,363.95300000000003,,,
1826470087,-12.3719017,-76.7887845,4,,,POINT (-76.78878450000001 -12.3719017),,,,,,,,,,171652088,1826469973,844.1619999999999,319488480,1826469898,1118.0269999999998,5593356863,6450999546,364.721,,,
1826470088,-12.3719704,-76.7903503,4,,,POINT (-76.7903503 -12.3719704),,,,,,,,,,171652088,1826469973,857.8489999999999,319488480,1826469898,1126.165,5593356863,6450999546,378.408,,,
1826470090,-12.372253,-76.7906621,4,,,POINT (-76.79066210000001 -12.372253),,,,,,,,,,171652088,1826469973,901.4230000000002,319488480,1826469898,1169.3580000000002,5593356863,6450999546,423.96700000000004,,,
1826470091,-12.3722349,-76.7891547,4,,,POINT (-76.7891547 -12.3722349),,,,,,,,,,171652088,1826469973,898.697,319488480,1826469898,1170.566,5593356863,6450999546,419.25600000000003,,,
1826470094,-12.3726398,-76.7880809,4,,,POINT (-76.7880809 -12.3726398),,,,,,,,,,171652088,1826469973,956.305,319488480,1826469898,1230.1699999999998,5593356863,6450999546,476.86400000000003,,,
1826470095,-12.3726386,-76.7910889,3,,,POINT (-76.79108890000001 -12.3726386),,,,,,,,,,171652088,1826469973,942.3380000000002,319488480,1826469898,1210.2730000000004,5593356863,6450999546,473.546,,,
1826470096,-12.3726898,-76.7896601,4,,,POINT (-76.78966010000001 -12.3726898),,,,,,,,,,171652088,1826469973,967.4789999999999,319488480,1826469898,1235.7949999999998,5593356863,6450999546,488.038,,,
1826470100,-12.3729642,-76.7899649,4,,,POINT (-76.7899649 -12.3729642),,,,,,,,,,171652088,1826469973,1010.9140000000001,319488480,1826469898,1278.8490000000004,5593356863,6450999546,533.059,,,
1826470102,-12.3730066,-76.7884527,4,,,POINT (-76.78845269999999 -12.3730066),,,,,,,,,,171652088,1826469973,1013.487,319488480,1826469898,1285.3560000000004,5593356863,6450999546,534.046,,,
1826470104,-12.3733445,-76.7874104,4,,,POINT (-76.7874104 -12.3733445),,,,,,,,,,171652088,1826469973,1063.28,319488480,1826469898,1337.1450000000002,5593356863,6450999546,583.8389999999999,,,
1826470105,-12.3733954,-76.7904438,4,,,POINT (-76.79044380000001 -12.3733954),,,,,,,,,,171652088,1826469973,1051.8410000000001,319488480,1826469898,1319.776,5593356863,6450999546,583.049,,,
1826470107,-12.3734707,-76.7889414,4,,,POINT (-76.7889414 -12.3734707),,,,,,,,,,171652088,1826469973,1084.24,319488480,1826469898,1352.5560000000003,5593356863,6450999546,604.799,,,
1826470108,-12.3737273,-76.7892144,4,,,POINT (-76.78921440000001 -12.3737273),,,,,,,,,,171652088,1826469973,1125.39,319488480,1826469898,1393.7060000000004,5593356863,6450999546,645.949,,,
1826470110,-12.3737047,-76.7877906,4,,,POINT (-76.78779059999999 -12.3737047),,,,,,,,,,171652088,1826469973,1119.303,319488480,1826469898,1391.1720000000003,5593356863,6450999546,639.862,,,
1826470112,-12.3741644,-76.7896778,4,,,POINT (-76.78967780000001 -12.3741644),,,,,,,,,,171652088,1826469973,1171.1450000000002,319488480,1826469898,1439.0800000000002,5593356863,6450999546,702.3530000000001,,,
1826470113,-12.3741474,-76.7882579,4,,,POINT (-76.7882579 -12.3741474),,,,,,,,,,171652088,1826469973,1189.9420000000002,319488480,1826469898,1458.258,5593356863,6450999546,710.501,,,
1826470115,-12.3744486,-76.7885758,3,,,POINT (-76.7885758 -12.3744486),,,,,,,,,,171652088,1826469973,1231.4260000000002,319488480,1826469898,1499.7420000000004,5593356863,6450999546,751.985,,,
1826470117,-12.3748501,-76.7889996,4,,,POINT (-76.7889996 -12.3748501),,,,,,,,,,171652088,1826469973,1277.161,319488480,1826469898,1545.0960000000002,5593356863,6450999546,808.3689999999999,,,
1826470119,-12.3751673,-76.7893343,3,,,POINT (-76.78933429999999 -12.3751673),,,,,,,,,,171652088,1826469973,1327.812,319488480,1826469898,1595.747,5593356863,6450999546,859.02,,,
1826470136,-12.3759488,-76.7830144,3,,,POINT (-76.7830144 -12.3759488),,,,,,,,,,171652088,1826469973,2166.355,319488480,1826469898,2440.2200000000003,5593356863,6450999546,1661.053,,,
1826470137,-12.3770892,-76.7818799,3,,,POINT (-76.78187990000001 -12.3770892),,,,,,,,,,171652088,1826469973,1821.9510000000002,319488480,1826469898,2095.8160000000003,5593356863,6450999546,1316.6490000000001,,,
1826470144,-12.3797146,-76.7868234,3,,,POINT (-76.7868234 -12.3797146),,,,,,,,,,171652088,1826469973,2015.254,319488480,1826469898,2252.985,5593356863,6450999546,1641.9230000000002,,,
1826470146,-12.3798221,-76.7875417,3,,,POINT (-76.78754170000001 -12.3798221),,,,,,,,,,171652088,1826469973,1936.158,319488480,1826469898,2173.8890000000006,5593356863,6450999546,1562.8270000000002,,,
1826470147,-12.3800047,-76.7887353,3,,,POINT (-76.7887353 -12.3800047),,,,,,,,,,171652088,1826469973,1901.8549999999998,319488480,1826469898,2139.5860000000002,5593356863,6450999546,1528.5240000000001,,,
1826470149,-12.3811396,-76.7877182,1,,,POINT (-76.7877182 -12.3811396),,,,,,,,,,171652088,1826469973,2033.9009999999998,319488480,1826469898,2271.632,5593356863,6450999546,1660.5700000000002,,,
1832652738,-12.3459956,-76.8121505,3,,,POINT (-76.8121505 -12.3459956),,,,,,,,,,171652088,1826469973,3241.0179999999996,319488480,1826469898,2967.1529999999993,5593357481,1832652904,759.498,,,
1832652739,-12.3461745,-76.8123271,3,,,POINT (-76.8123271 -12.3461745),,,,,,,,,,171652088,1826469973,3213.383,319488480,1826469898,2939.5179999999996,5593357481,1832652904,731.863,,,
1832652741,-12.3464615,-76.8109444,3,,,POINT (-76.8109444 -12.3464615),,,,,,,,,,171652088,1826469973,3251.207,319488480,1826469898,2977.3419999999996,5593357481,1832652904,728.894,,,
1832652743,-12.3465654,-76.8120427,3,,,POINT (-76.81204270000001 -12.3465654),,,,,,,,,,171652088,1826469973,3200.85,319488480,1826469898,2926.9849999999997,5593357481,1832652904,678.537,,,
1832652744,-12.3467986,-76.8113332,3,,,POINT (-76.81133320000001 -12.3467986),,,,,,,,,,171652088,1826469973,3223.613,319488480,1826469898,2949.7479999999996,5593357481,1832652904,701.3,,,
1832652746,-12.3469293,-76.8131597,3,,,POINT (-76.8131597 -12.3469293),,,,,,,,,,171652088,1826469973,3089.947,319488480,1826469898,2816.082,5593357481,1832652904,817.8200000000002,,,
1832652747,-12.3468852,-76.8117954,3,,,POINT (-76.81179539999999 -12.3468852),,,,,,,,,,171652088,1826469973,3156.2839999999997,319488480,1826469898,2882.4189999999994,5593357481,1832652904,633.971,,,
1832652748,-12.3471866,-76.8121968,3,,,POINT (-76.8121968 -12.3471866),,,,,,,,,,171652088,1826469973,3206.825,319488480,1826469898,2932.9599999999996,5593357481,1832652904,684.512,,,
1832652749,-12.3472408,-76.8128532,3,,,POINT (-76.81285320000001 -12.3472408),,,,,,,,,,171652088,1826469973,3137.99,319488480,1826469898,2864.1249999999995,5593357481,1832652904,769.777,,,
1832652751,-12.3474749,-76.810672,4,,,POINT (-76.810672 -12.3474749),,,,,,,,,,171652088,1826469973,3119.6249999999995,319488480,1826469898,2845.7599999999993,5593357481,1832652904,597.312,,,
1832652752,-12.3475232,-76.8125738,3,,,POINT (-76.8125738 -12.3475232),,,,,,,,,,171652088,1826469973,3181.6609999999996,319488480,1826469898,2907.7959999999994,5593357481,1832652904,726.106,,,
1832652753,-12.3475148,-76.809936,3,,,POINT (-76.80993599999999 -12.3475148),,,,,,,,,,171652088,1826469973,3090.846,319488480,1826469898,2816.9809999999998,5593357481,1832652904,568.533,,,
1832652754,-12.3476839,-76.8112695,4,,,POINT (-76.81126949999999 -12.3476839),,,,,,,,,,171652088,1826469973,3050.687,319488480,1826469898,2776.8219999999997,5593357481,1832652904,528.374,,,
1832652756,-12.3478659,-76.8102482,3,,,POINT (-76.8102482 -12.3478659),,,,,,,,,,171652088,1826469973,3142.5589999999997,319488480,1826469898,2868.6939999999995,5593357481,1832652904,620.246,,,
1832652757,-12.3479588,-76.8116623,3,,,POINT (-76.81166229999999 -12.3479588),,,,,,,,,,171652088,1826469973,3103.174,319488480,1826469898,2829.3089999999997,5593357481,1832652904,580.861,,,
1832652758,-12.3481335,-76.8115413,3,,,POINT (-76.8115413 -12.3481335),,,,,,,,,,171652088,1826469973,3088.578,319488480,1826469898,2814.7129999999997,5593357481,1832652904,566.265,,,
1832652761,-12.3483403,-76.8117653,3,,,POINT (-76.8117653 -12.3483403),,,,,,,,,,171652088,1826469973,3122.0559999999996,319488480,1826469898,2848.1909999999993,5593357481,1832652904,599.7429999999999,,,
1832652764,-12.3484906,-76.8112966,3,,,POINT (-76.81129660000001 -12.3484906),,,,,,,,,,171652088,1826469973,3040.795,319488480,1826469898,2766.93,5593357481,1832652904,518.482,,,
1832652765,-12.3484921,-76.8099562,3,,,POINT (-76.8099562 -12.3484921),,,,,,,,,,171652088,1826469973,3240.999,319488480,1826469898,2967.1339999999996,5593357481,1832652904,718.6859999999999,,,
1832652769,-12.3487799,-76.8103172,3,,,POINT (-76.8103172 -12.3487799),,,,,,,,,,171652088,1826469973,3217.156,319488480,1826469898,2943.2909999999997,5593357481,1832652904,694.8430000000001,,,
1832652771,-12.3486235,-76.8088802,3,,,POINT (-76.8088802 -12.3486235),,,,,,,,,,171652088,1826469973,2980.505,319488480,1826469898,2706.64,5593357481,1832652904,458.19200000000006,,,
1832652773,-12.3488568,-76.8110468,3,,,POINT (-76.8110468 -12.3488568),,,,,,,,,,171652088,1826469973,2991.8630000000003,319488480,1826469898,2717.998,5593357481,1832652904,469.55,,,
1832652785,-12.3492014,-76.8107989,3,,,POINT (-76.81079889999999 -12.3492014),,,,,,,,,,171652088,1826469973,2945.03,319488480,1826469898,2671.165,5593357481,1832652904,422.71700000000004,,,
